byallosniffing,,874.209,876.024,1.815
byallosniffing,,891.555,899.024,7.469
byallosniffing,,902.814,906.481,3.667
byallosniffing,,906.57,910.9,4.33
byallosniffing,,925,937.59,12.59
byallosniffing,,942.5,969.15,26.65
byallosniffing,,977.407,984.172,6.765
byallosniffing,,986.98,992.03,5.05
byallosniffing,,1002.407,1005.012,2.605
byallosniffing,,1014.622,1017.641,3.019
byallosniffing,,1022.411,1023.882,1.471
byallosniffing,,1027.357,1030.234,2.877
byallosniffing,,1033.51,1039.73,6.22
byallosniffing,,1050.188,1055.037,4.849
byallosniffing,,1072.716,1078.32,5.604
byallosniffing,,1080.222,1083.053,2.831
byallosniffing,,1090.886,1092,1.114
byallosniffing,,1096,1098.16,2.16
byallosniffing,,1101.124,1103.32,2.196
byallosniffing,,1118.033,1121.266,3.233
byallosniffing,,1128.753,1133.086,4.333
byallosniffing,,1137.71,1143.86,6.15
byallosniffing,,1181.872,1189.055,7.183
byallosniffing,,1192.346,1194.65,2.304
byallosniffing,,1227.222,1232.543,5.321
byallosniffing,,1235.242,1240.84,5.598
byallosniffing,,1244.4,1247.382,2.982
byallosniffing,,1256.419,1264.246,7.827
byallosniffing,,1286.9,1295.6,8.7
byallosniffing,,1301.9,1303.363,1.463
byallosniffing,,1307.899,1314.041,6.142
byallosniffing,,1447.318,1448.681,1.363
byallosniffing,,1449.737,1451.79,2.053
byallosniffing,,1461.827,1462.992,1.165
byallosniffing,,1464.369,1467.535,3.166
byallosniffing,,1469.803,1476.08,6.277
byallosniffing,,1485.09,1486.5,1.41
byallosniffing,,1497.681,1501.181,3.5
byallosniffing,,1501.333,1509.535,8.202
byallosniffing,,1532.023,1538.464,6.441
byallosniffing,,1548.886,1550.012,1.126
byallosniffing,,1564.833,1567.428,2.595
byallosniffing,,1582.1,1592.018,9.918
byallosniffing,,1598.454,1600.181,1.727
byallosniffing,,1612.3,1617.5,5.2
byallosniffing,,1657.882,1661.414,3.532
byallosniffing,,1665.207,1667.377,2.17
byallosniffing,,1676.584,1678.943,2.359
byallosniffing,,1689.1,1691.6,2.5
byallosniffing,,1692.924,1699.792,6.868
byallosniffing,,1724.6,1727.4,2.8
byallosniffing,,1743.2,1744.2,1
byallosniffing,,1745.225,1748.34,3.115
byallosniffing,,1750.622,1751.32,0.698
byallosniffing,,1784.254,1785.206,0.952
byallosniffing,,1790.85,1794.25,3.4
byallolicking,,494.155,497.772,3.617
bywalking,,18.302,20.533,2.231
bywalking,,33.4,36.177,2.777
bywalking,,39.911,40.733,0.822
bywalking,,61.466,63.711,2.245
bywalking,,70.377,81.488,11.111
bywalking,,82.6,88.2,5.6
bywalking,,91.266,105.355,14.089
bywalking,,113.955,119.6,5.645
bywalking,,285.533,289.622,4.089
bywalking,,307.227,310.488,3.261
bywalking,,314.288,329.822,15.534
bywalking,,347.373,354.133,6.76
bywalking,,356.555,358.8,2.245
bywalking,,384.681,400.956,16.275
bywalking,,403.623,407.855,4.232
bywalking,,419.71,423.463,3.753
bywalking,,487.84,490.565,2.725
bywalking,,500.739,504.406,3.667
bywalking,,511.225,512.391,1.166
bywalking,,532.724,535.623,2.899
bywalking,,606.55,610.55,4
bywalking,,640.927,643.434,2.507
bywalking,,650.42,651.739,1.319
bywalking,,717.739,721.753,4.014
bywalking,,732.478,734.884,2.406
bywalking,,746.71,750.811,4.101
bywalking,,755.855,761.478,5.623
bywalking,,770.376,773.869,3.493
bywalking,,790.565,792.971,2.406
bywalking,,795.572,797.782,2.21
bywalking,,799.565,801.42,1.855
bywalking,,811.203,813.246,2.043
bywalking,,817.666,828.217,10.551
bywalking,,843.884,845.942,2.058
bywalking,,851.231,855.101,3.87
bywalking,,874.387,877.029,2.642
bywalking,,895.188,896.029,0.841
bywalking,,910.913,917.115,6.202
bywalking,,922.782,924.594,1.812
bywalking,,981.573,983.391,1.818
bywalking,,989.753,993.275,3.522
bywalking,,1002.087,1010.753,8.666
bywalking,,1015.617,1035.246,19.629
bywalking,,1041.203,1050.463,9.26
bywalking,,1055.405,1059.029,3.624
bywalking,,1072.565,1073.405,0.84
bywalking,,1078.362,1085.202,6.84
bywalking,,1092.408,1094.217,1.809
bywalking,,1098.427,1102.956,4.529
bywalking,,1118.392,1119.347,0.955
bywalking,,1139.826,1145.797,5.971
bywalking,,1174.913,1176.666,1.753
bywalking,,1179.811,1182.884,3.073
bywalking,,1191.739,1197.565,5.826
bywalking,,1202.594,1203.55,0.956
bywalking,,1232.959,1235.42,2.461
bywalking,,1239.304,1240.71,1.406
bywalking,,1246.478,1247.145,0.667
bywalking,,1255.043,1259.275,4.232
bywalking,,1285.188,1287.275,2.087
bywalking,,1291.26,1296.797,5.537
bywalking,,1303.492,1304.362,0.87
bywalking,,1448.222,1468.111,19.889
bywalking,,1476.189,1478.837,2.648
bywalking,,1500.702,1514.81,14.108
bywalking,,1521.027,1525.189,4.162
bywalking,,1529.53,1532.339,2.809
bywalking,,1534.924,1541.811,6.887
bywalking,,1547.867,1551.207,3.34
bywalking,,1553.075,1554.754,1.679
bywalking,,1564.396,1567.754,3.358
bywalking,,1572.886,1576.008,3.122
bywalking,,1589.641,1594.415,4.774
bywalking,,1613.471,1617.622,4.151
bywalking,,1664.735,1670.622,5.887
bywalking,,1689.528,1692.849,3.321
bywalking,,1726.075,1754.037,27.962
bywalking,,1773.424,1776.396,2.972
bywalking,,1784.83,1800,18.207
bynotwalking,,0.3,18.302,18.002
bynotwalking,,20.533,33.4,12.867
bynotwalking,,36.177,39.911,3.734
bynotwalking,,40.733,61.466,20.733
bynotwalking,,63.733,70.377,6.644
bynotwalking,,81.488,82.577,1.089
bynotwalking,,88.2,91.266,3.066
bynotwalking,,105.371,113.955,8.584
bynotwalking,,119.622,285.511,165.889
bynotwalking,,289.622,307.244,17.622
bynotwalking,,310.511,314.266,3.755
bynotwalking,,329.822,347.355,17.533
bynotwalking,,354.133,356.533,2.4
bynotwalking,,358.8,384.666,25.866
bynotwalking,,400.971,403.637,2.666
bynotwalking,,407.855,419.724,11.869
bynotwalking,,423.463,487.855,64.392
bynotwalking,,490.573,500.768,10.195
bynotwalking,,504.406,504.414,0.008
bynotwalking,,504.414,511.204,6.79
bynotwalking,,512.391,532.724,20.333
bynotwalking,,535.623,606.565,70.942
bynotwalking,,610.55,640.927,30.377
bynotwalking,,643.434,650.405,6.971
bynotwalking,,651.753,717.739,65.986
bynotwalking,,721.749,732.478,10.729
bynotwalking,,734.884,746.71,11.826
bynotwalking,,750.793,755.855,5.062
bynotwalking,,761.478,770.376,8.898
bynotwalking,,773.869,790.565,16.696
bynotwalking,,792.971,795.565,2.594
bynotwalking,,797.804,799.55,1.746
bynotwalking,,801.391,811.188,9.797
bynotwalking,,813.246,817.681,4.435
bynotwalking,,828.191,843.898,15.707
bynotwalking,,845.942,851.202,5.26
bynotwalking,,855.101,874.391,19.29
bynotwalking,,877.043,895.159,18.116
bynotwalking,,896.043,910.913,14.87
bynotwalking,,917.115,922.768,5.653
bynotwalking,,924.579,981.579,57
bynotwalking,,983.41,989.739,6.329
bynotwalking,,993.278,1002.101,8.823
bynotwalking,,1010.753,1015.594,4.841
bynotwalking,,1035.246,1041.231,5.985
bynotwalking,,1050.478,1055.391,4.913
bynotwalking,,1059.043,1072.565,13.522
bynotwalking,,1073.405,1078.362,4.957
bynotwalking,,1085.202,1092.405,7.203
bynotwalking,,1094.214,1098.42,4.206
bynotwalking,,1102.956,1118.391,15.435
bynotwalking,,1119.347,1139.811,20.464
bynotwalking,,1145.797,1174.898,29.101
bynotwalking,,1176.666,1179.807,3.141
bynotwalking,,1182.884,1191.739,8.855
bynotwalking,,1197.565,1202.386,4.821
bynotwalking,,1203.55,1232.942,29.392
bynotwalking,,1235.42,1239.199,3.779
bynotwalking,,1240.71,1246.463,5.753
bynotwalking,,1247.159,1255.029,7.87
bynotwalking,,1259.275,1285.188,25.913
bynotwalking,,1287.275,1291.26,3.985
bynotwalking,,1296.821,1303.439,6.618
bynotwalking,,1304.376,1448.217,143.841
bynotwalking,,1468.133,1476.155,8.022
bynotwalking,,1478.837,1500.702,21.865
bynotwalking,,1514.81,1521,6.19
bynotwalking,,1525.189,1529.513,4.324
bynotwalking,,1532.339,1534.943,2.604
bynotwalking,,1541.83,1547.854,6.024
bynotwalking,,1551.207,1553.056,1.849
bynotwalking,,1554.791,1564.396,9.605
bynotwalking,,1567.754,1572.886,5.132
bynotwalking,,1576.018,1589.641,13.623
bynotwalking,,1594.452,1613.471,19.019
bynotwalking,,1617.622,1664.735,47.113
bynotwalking,,1670.622,1689.528,18.906
bynotwalking,,1692.867,1726.056,33.189
bynotwalking,,1754.037,1773.396,19.359
bynotwalking,,1776.396,1784.83,8.434
bysniffing,,7.3,10.3,3
bysniffing,,26.8,29.5,2.7
bysniffing,,64.454,74.09,9.636
bysniffing,,130.133,134.409,4.276
bysniffing,,171.09,173.454,2.364
bysniffing,,210.681,220,9.319
bysniffing,,227.727,232.09,4.363
bysniffing,,301.982,307.636,5.654
bysniffing,,340.566,347.363,6.797
bysniffing,,389.5,394.045,4.545
bysniffing,,446.5,452.545,6.045
bysniffing,,461.045,466.09,5.045
bysniffing,,467.636,474.5,6.864
bysniffing,,478.954,483.545,4.591
bysniffing,,534.045,536.681,2.636
bysniffing,,592.108,601.59,9.482
bysniffing,,615.441,617.935,2.494
bysniffing,,633.09,638.5,5.41
bysniffing,,684.5,687.909,3.409
bysniffing,,809.272,811.09,1.818
bysniffing,,836.5,840.09,3.59
bysniffing,,998.018,1004.754,6.736
bysniffing,,1114.037,1116.415,2.378
bysniffing,,1122.037,1124.773,2.736
bysniffing,,1167.018,1173.566,6.548
bysniffing,,1200.018,1203.32,3.302
bysniffing,,1264.264,1271.811,7.547
bysniffing,,1272.377,1281.433,9.056
bysniffing,,1322.037,1332.83,10.793
bysniffing,,1347.018,1349.188,2.17
bysniffing,,1354.584,1359.245,4.661
bysniffing,,1360.207,1364.188,3.981
bysniffing,,1367.66,1370.396,2.736
bysniffing,,1375.018,1376.603,1.585
bysniffing,,1382.415,1387.075,4.66
bysniffing,,1400.396,1403.905,3.509
bysniffing,,1434.198,1436.433,2.235
bysniffing,,1477.716,1486.245,8.529
bysniffing,,1491.957,1496.905,4.948
bysniffing,,1512.044,1520.018,7.974
bysniffing,,1521.565,1524.018,2.453
bysniffing,,1541.979,1544.32,2.341
bysniffing,,1546.716,1548.849,2.133
bysniffing,,1550.924,1554.811,3.887
bysniffing,,1556.867,1557.301,0.434
bysniffing,,1564.566,1564.849,0.283
bysniffing,,1571.716,1573.396,1.68
bysniffing,,1574.396,1576.094,1.698
bysniffing,,1597.942,1598.49,0.548
bysniffing,,1604.094,1609.83,5.736
bysniffing,,1638.603,1651.622,13.019
bysniffing,,1653.698,1657.886,4.188
bysniffing,,1661.415,1664.415,3
bysniffing,,1669.641,1671.792,2.151
bysniffing,,1674.452,1676.584,2.132
bysniffing,,1688.433,1689.113,0.68
bysniffing,,1714.019,1716.132,2.113
bysniffing,,1722.999,1724.264,1.265
bysniffing,,1761.037,1764.811,3.774
bysniffing,,1775.15,1778.849,3.699
bysniffing,,1796.499,1798.133,1.634
bygrooming,,240.454,285.545,45.091
bygrooming,,692.181,717.545,25.364
bygrooming,,1203.566,1215.056,11.49
bygrooming,,1216.566,1225.905,9.339
bygrooming,,1387.056,1400.603,13.547
bygrooming,,1403.905,1434.245,30.34
bygrooming,,1436.452,1446.679,10.227
bylicking,,244.8,246.5,1.7
bylicking,,257.9,259.2,1.3
bylicking,,264,264.676,0.676
bylicking,,273.996,275.107,1.111
bylicking,,494.415,497.433,3.018
bylicking,,583.646,584.261,0.615
bylicking,,605.384,605.615,0.231
bylicking,,702.747,702.928,0.181
bylicking,,708.589,708.744,0.155
bylicking,,713.816,714.05,0.234
bylicking,,715.807,716.054,0.247
bylicking,,1409.949,1410.497,0.548
bylicking,,1425.782,1426.305,0.523
capallosniffing,,105.5,106,0.5
capallosniffing,,568.5,574.227,5.727
capallosniffing,,576.409,579.727,3.318
capallosniffing,,628.454,631.5,3.046
capallosniffing,,659.954,661.5,1.546
capallosniffing,,668.545,671.045,2.5
capallosniffing,,760,769.045,9.045
capallosniffing,,791.59,792.954,1.364
capallosniffing,,895.5,897.024,1.524
capallosniffing,,908.3,910.8,2.5
capallosniffing,,981.9,988.6,6.7
capallosniffing,,990.8,995.2,4.4
capallosniffing,,1002.2,1007,4.8
capallosniffing,,1014.402,1016.1,1.698
capallosniffing,,1018.243,1019.459,1.216
capallosniffing,,1021,1024.513,3.513
capallosniffing,,1033,1034.243,1.243
capallosniffing,,1127.027,1127.961,0.934
capallosniffing,,1131.243,1131.702,0.459
capallosniffing,,1139.729,1140.324,0.595
capallosniffing,,1181,1183.054,2.054
capallosniffing,,1725.405,1726.216,0.811
capallosniffing,,1739.783,1744.486,4.703
capallosniffing,,1755.189,1761.513,6.324
capallosniffing,,1775.675,1777.378,1.703
capallosniffing,,1783.378,1786.729,3.351
byrearing,,37.422,38.2,0.778
byrearing,,40.933,44.488,3.555
byrearing,,44.577,49.555,4.978
byrearing,,57.6,59.222,1.622
byrearing,,60.044,61.188,1.144
byrearing,,63.509,69.32,5.811
byrearing,,73.83,75.358,1.528
byrearing,,88.207,91.433,3.226
byrearing,,229.66,230.886,1.226
byrearing,,358.509,362.207,3.698
byrearing,,417.924,420.358,2.434
capallogrooming,,106.9,107.8,0.9
capallogrooming,,1039.919,1040.054,0.135
capallogrooming,,1040.52,1040.933,0.413
capallolicking,,0.01,0.02,0.01
