amp_fraction	amp_consistency	period_consistency	monotonicity	period	time_peak	time_trough	volt_peak	volt_trough	time_decay	time_rise	volt_decay	volt_rise	volt_amp	time_rdsym	time_ptsym	band_amp	sample_peak	sample_last_zerox_decay	sample_zerox_decay	sample_zerox_rise	sample_last_trough	sample_next_trough	is_burst
0.4192634560906516			0.8846153846153846	105	53	50	0.20327020712666957	0.19625859281998276	92	13	2.5864255601572625	0.007011614306686814	1.2967185872319746	0.12380952380952381	0.5145631067961165	0.7322754430215448	194	139	242	189	181	286	False
0.9971671388101983	0.5444095049769394	0.4666666666666667	1.0	225	84	101	2.3677270921001563	-2.383155353030593	128	97	3.214762257054546	4.750882445130749	3.9828223510926475	0.4311111111111111	0.4540540540540541	1.2394132692566433	383	242	427	343	286	511	False
0.6487252124645893	0.0	0.40853658536585363	1.0	164	65	133	1.8540981944264872	-0.8470351649543895	78	86	1.7701739581089895	2.7011333593808766	2.235653658744933	0.524390243902439	0.3282828282828283	0.9457204984643678	597	427	625	560	511	675	False
0.21813031161473087	0.0	0.40853658536585363	0.5	67	27	51	0.07009178581388295	0.08392423631749774	66	1	1.6356652591396241	-0.013832450503614785	0.8109164043180047	0.014925373134328358	0.34615384615384615	0.624277782519903	676	625	703	676	675	742	False
0.6657223796033994	0.34047253130611027	0.4962962962962963	1.0	135	58	89	1.2522340003017838	-1.5655734733257411	51	84	1.747726266510475	2.817807473627525	2.282766870069	0.6222222222222222	0.3945578231292517	1.080495014444349	826	703	850	792	742	877	True
0.28328611898017	0.34047253130611027	0.5510204081632653	1.0	81	41	44	0.0995605197803078	-0.4954922662086911	47	34	1.287880768153848	0.5950527859889989	0.9414667770714235	0.41975308641975306	0.4823529411764706	0.3416331297490411	911	850	935	894	877	958	True
0.3286118980169972	0.39088565424403937	0.5510204081632653	1.0	147	63	48	0.29514847710394065	-1.1883202483735402	92	55	0.5798666433088364	1.483468725477481	1.0316676843931587	0.3741496598639456	0.5675675675675675	0.5274364714432253	1013	935	1046	983	958	1105	True
0.2719546742209632	0.5927752522504647	0.6780487804878049	1.0	139	80	88	0.6700764165229616	-0.2847181662048957	77	62	0.9020433657551953	0.9547945827278572	0.9284189742415263	0.4460431654676259	0.47619047619047616	0.4955157803693786	1167	1046	1214	1134	1105	1244	True
0.6827195467422096	0.48032849342336953	0.6195121951219512	1.0	205	121	59	1.2897621754749764	-0.23196694923223374	148	57	3.168100884171227	1.5217291247072102	2.3449150044392186	0.2780487804878049	0.6722222222222223	0.5040055543914174	1301	1214	1394	1273	1244	1449	True
0.22662889518413598	0.02104003545800177	0.6195121951219512	0.9	127	60	113	-0.2910228067952682	-1.8783387086962502	25	102	0.05134899063252346	1.587315901900982	0.8193324462667527	0.8031496062992126	0.3468208092485549	0.3949137010606811	1551	1394	1567	1507	1449	1576	False
0.5637393767705382	0.02104003545800177	0.8629032258064516	1.0	124	55	46	2.0981654694899237	-0.34237179742779167	57	67	1.477468957994734	2.4405372669177154	1.9590031124562248	0.5403225806451613	0.5445544554455446	0.6725956177979338	1643	1567	1668	1613	1576	1700	False
0.3654390934844193	0.03646050406360598	0.8629032258064516	1.0	107	58	43	0.7033387222998758	0.6206965114951897	84	23	2.2666228272794964	0.08264221080468614	1.1746325190420912	0.21495327102803738	0.5742574257425742	0.7376022439193473	1723	1668	1769	1711	1700	1807	False
0.7648725212464589	0.07036794272196314	0.7226890756302521	1.0	119	57	71	1.9406306776495348	-1.5632841049796207	53	66	1.7083070359944257	3.5039147826291552	2.6061109093117905	0.5546218487394958	0.4453125	1.2724061875299286	1873	1769	1897	1840	1807	1926	False
0.2804532577903683	0.068237040933177	0.5276073619631901	1.0	86	43	40	0.35253369331549145	0.23232364165510908	64	22	1.7616539348196731	0.12021005166038237	0.9409319932400277	0.2558139534883721	0.5180722891566265	0.43062461775351507	1948	1897	1980	1937	1926	2012	False
0.18413597733711048	0.1709852541462518	0.5276073619631901	0.872	163	118	59	-0.4379871222869098	-1.4091202415041817	38	125	0.5073059010233245	0.9711331192172719	0.7392195101202982	0.7668711656441718	0.6666666666666666	0.5044963795734471	2137	1980	2157	2039	2012	2175	False
0.7677053824362606	0.1709852541462518	0.9011627906976745	1.0	172	62	51	2.02166400205642	-0.9452930233102342	108	64	2.249853940954349	2.966957025366654	2.6084054831605012	0.37209302325581395	0.5486725663716814	0.934866734551074	2239	2157	2270	2208	2175	2347	False
0.3881019830028329	0.45409987413406006	0.9011627906976745	0.9380952380952381	155	101	101	0.7934684525094595	-0.22818993889792932	105	50	1.4027652363677938	1.021658391407389	1.2122118138875915	0.3225806451612903	0.5	0.48474164925086655	2397	2270	2472	2371	2347	2502	True
0.5184135977337111	0.6447193824224189	0.8764705882352941	1.0	149	64	54	0.7553786670823239	-0.6092967838583342	101	48	2.116696795764278	1.3646754509406582	1.7406861233524682	0.3221476510067114	0.5423728813559322	0.7565367312447712	2550	2472	2590	2526	2502	2651	True
0.660056657223796	0.7291601835083131	0.8764705882352941	0.8928571428571428	170	83	90	1.2578146041778466	-1.3613181286819542	112	58	1.909767304124682	2.619132732859801	2.2644500184922416	0.3411764705882353	0.4797687861271676	0.8143113437115751	2709	2590	2763	2680	2651	2821	True
0.6968838526912181	0.6065256657073991	0.8253968253968254	0.916058394160584	189	121	84	1.141656925642318	-0.6519526999468355	137	52	2.9571866896963748	1.7936096255891534	2.3753981576427643	0.2751322751322751	0.5902439024390244	0.7323646436122936	2873	2763	2968	2847	2821	3010	True
0.6458923512747875	0.0899914924371418	0.8253968253968254	0.9117647058823529	156	89	74	1.133144189854931	-1.8155297640540569	54	102	1.5195589153426856	2.9486739539089877	2.234116434625837	0.6538461538461539	0.5460122699386503	0.7280158004865191	3112	2968	3131	3042	3010	3166	False
0.23512747875354106	0.08767596193092268	0.7513227513227513	0.8728846910665092	142	51	44	-0.249667350849902	-0.3864147254877547	121	21	1.5596906110433317	0.1367473746378527	0.8482189928405922	0.14788732394366197	0.5368421052631579	0.30749380690610373	3187	3131	3226	3175	3166	3308	False
0.8895184135977338	0.45222091639406825	0.6823104693140795	1.0	189	110	117	1.6395992943965374	-1.8093579618932338	114	75	2.485130298085363	3.4489572562897712	2.967043777187567	0.3968253968253968	0.4845814977973568	0.9093658815761658	3383	3226	3453	3343	3308	3497	False
0.9093484419263456	0.7195976533088946	0.6823104693140795	0.873297434273044	277	135	151	1.7852089179290904	-0.8455310036888255	123	154	3.655848389056161	2.630739921617916	3.1432941553370384	0.555956678700361	0.47202797202797203	0.7930151187999441	3651	3453	3739	3604	3497	3774	False
